POF,ODR,POS,Target Value
0.982421875,0.017892644135188866,0.017578125,0
0.9296875,0.07563025210084033,0.0703125,0
0.046875,20.333333333333332,0.953125,1
0.990234375,0.009861932938856016,0.009765625,0
0.982421875,0.017892644135188866,0.017578125,0
0.98046875,0.0199203187250996,0.01953125,0
0.0927734375,9.778947368421052,0.9072265625,1
0.9990234375,0.0009775171065493646,0.0009765625,0
0.998046875,0.0019569471624266144,0.001953125,0
0.99609375,0.00392156862745098,0.00390625,0
0.998046875,0.0019569471624266144,0.001953125,0
0.943359375,0.060041407867494824,0.056640625,0
0.97265625,0.028112449799196786,0.02734375,0
0.0361328125,26.675675675675677,0.9638671875,1
0.9921875,0.007874015748031496,0.0078125,0
0.9873046875,0.012858555885262116,0.0126953125,0
0.984375,0.015873015873015872,0.015625,0
0.0927734375,9.778947368421052,0.9072265625,1
0.9951171875,0.004906771344455349,0.0048828125,0
0.982421875,0.017892644135188866,0.017578125,0
0.9296875,0.07563025210084033,0.0703125,0
0.046875,20.333333333333332,0.953125,1
0.990234375,0.009861932938856016,0.009765625,0
0.982421875,0.017892644135188866,0.017578125,0
0.98046875,0.0199203187250996,0.01953125,0
0.0927734375,9.778947368421052,0.9072265625,1
0.9990234375,0.0009775171065493646,0.0009765625,0
0.998046875,0.0019569471624266144,0.001953125,0
0.99609375,0.00392156862745098,0.00390625,0
0.998046875,0.0019569471624266144,0.001953125,0
0.943359375,0.060041407867494824,0.056640625,0
0.97265625,0.028112449799196786,0.02734375,0
0.0361328125,26.675675675675677,0.9638671875,1
0.9921875,0.007874015748031496,0.0078125,0
0.9873046875,0.012858555885262116,0.0126953125,0
0.984375,0.015873015873015872,0.015625,0
0.0927734375,9.778947368421052,0.9072265625,1
0.9951171875,0.004906771344455349,0.0048828125,0
0.982421875,0.017892644135188866,0.017578125,0
0.9296875,0.07563025210084033,0.0703125,0
0.046875,20.333333333333332,0.953125,1
0.990234375,0.009861932938856016,0.009765625,0
0.982421875,0.017892644135188866,0.017578125,0
0.98046875,0.0199203187250996,0.01953125,0
0.0927734375,9.778947368421052,0.9072265625,1
0.9990234375,0.0009775171065493646,0.0009765625,0
0.998046875,0.0019569471624266144,0.001953125,0
0.99609375,0.00392156862745098,0.00390625,0
0.998046875,0.0019569471624266144,0.001953125,0
0.943359375,0.060041407867494824,0.056640625,0
0.97265625,0.028112449799196786,0.02734375,0
0.0361328125,26.675675675675677,0.9638671875,1
0.9921875,0.007874015748031496,0.0078125,0
0.9873046875,0.012858555885262116,0.0126953125,0
0.984375,0.015873015873015872,0.015625,0
0.0927734375,9.778947368421052,0.9072265625,1
0.9951171875,0.004906771344455349,0.0048828125,0
0.982421875,0.017892644135188866,0.017578125,0
0.9296875,0.07563025210084033,0.0703125,0
0.046875,20.333333333333332,0.953125,1
0.990234375,0.009861932938856016,0.009765625,0
0.982421875,0.017892644135188866,0.017578125,0
0.98046875,0.0199203187250996,0.01953125,0
0.0927734375,9.778947368421052,0.9072265625,1
0.9990234375,0.0009775171065493646,0.0009765625,0
0.998046875,0.0019569471624266144,0.001953125,0
0.99609375,0.00392156862745098,0.00390625,0
0.998046875,0.0019569471624266144,0.001953125,0
0.943359375,0.060041407867494824,0.056640625,0
0.97265625,0.028112449799196786,0.02734375,0
0.0361328125,26.675675675675677,0.9638671875,1
0.9921875,0.007874015748031496,0.0078125,0
0.9873046875,0.012858555885262116,0.0126953125,0
0.984375,0.015873015873015872,0.015625,0
0.0927734375,9.778947368421052,0.9072265625,1
0.9951171875,0.004906771344455349,0.0048828125,0
0.982421875,0.017892644135188866,0.017578125,0
0.9296875,0.07563025210084033,0.0703125,0
0.046875,20.333333333333332,0.953125,1
0.990234375,0.009861932938856016,0.009765625,0
0.982421875,0.017892644135188866,0.017578125,0
0.98046875,0.0199203187250996,0.01953125,0
0.0927734375,9.778947368421052,0.9072265625,1
0.9990234375,0.0009775171065493646,0.0009765625,0
0.998046875,0.0019569471624266144,0.001953125,0
0.99609375,0.00392156862745098,0.00390625,0
0.998046875,0.0019569471624266144,0.001953125,0
0.943359375,0.060041407867494824,0.056640625,0
0.97265625,0.028112449799196786,0.02734375,0
0.0361328125,26.675675675675677,0.9638671875,1
0.9921875,0.007874015748031496,0.0078125,0
0.9873046875,0.012858555885262116,0.0126953125,0
0.984375,0.015873015873015872,0.015625,0
0.0927734375,9.778947368421052,0.9072265625,1
0.9951171875,0.004906771344455349,0.0048828125,0
0.982421875,0.017892644135188866,0.017578125,0
0.9296875,0.07563025210084033,0.0703125,0
0.046875,20.333333333333332,0.953125,1
0.990234375,0.009861932938856016,0.009765625,0
0.982421875,0.017892644135188866,0.017578125,0
0.98046875,0.0199203187250996,0.01953125,0
0.0927734375,9.778947368421052,0.9072265625,1
0.9990234375,0.0009775171065493646,0.0009765625,0
0.998046875,0.0019569471624266144,0.001953125,0
0.99609375,0.00392156862745098,0.00390625,0
0.998046875,0.0019569471624266144,0.001953125,0
0.943359375,0.060041407867494824,0.056640625,0
0.97265625,0.028112449799196786,0.02734375,0
0.0361328125,26.675675675675677,0.9638671875,1
0.9921875,0.007874015748031496,0.0078125,0
0.9873046875,0.012858555885262116,0.0126953125,0
0.984375,0.015873015873015872,0.015625,0
0.0927734375,9.778947368421052,0.9072265625,1
0.9951171875,0.004906771344455349,0.0048828125,0
0.982421875,0.017892644135188866,0.017578125,0
0.9296875,0.07563025210084033,0.0703125,0
0.046875,20.333333333333332,0.953125,1
0.990234375,0.009861932938856016,0.009765625,0
0.982421875,0.017892644135188866,0.017578125,0
0.98046875,0.0199203187250996,0.01953125,0
0.0927734375,9.778947368421052,0.9072265625,1
0.9990234375,0.0009775171065493646,0.0009765625,0
0.998046875,0.0019569471624266144,0.001953125,0
0.99609375,0.00392156862745098,0.00390625,0
0.998046875,0.0019569471624266144,0.001953125,0
0.943359375,0.060041407867494824,0.056640625,0
0.97265625,0.028112449799196786,0.02734375,0
0.0361328125,26.675675675675677,0.9638671875,1
0.9921875,0.007874015748031496,0.0078125,0
0.9873046875,0.012858555885262116,0.0126953125,0
0.984375,0.015873015873015872,0.015625,0
0.0927734375,9.778947368421052,0.9072265625,1
0.9951171875,0.004906771344455349,0.0048828125,0
0.982421875,0.017892644135188866,0.017578125,0
0.9296875,0.07563025210084033,0.0703125,0
0.046875,20.333333333333332,0.953125,1
0.990234375,0.009861932938856016,0.009765625,0
0.982421875,0.017892644135188866,0.017578125,0
0.98046875,0.0199203187250996,0.01953125,0
0.0927734375,9.778947368421052,0.9072265625,1
0.9990234375,0.0009775171065493646,0.0009765625,0
0.998046875,0.0019569471624266144,0.001953125,0
0.99609375,0.00392156862745098,0.00390625,0
0.998046875,0.0019569471624266144,0.001953125,0
0.943359375,0.060041407867494824,0.056640625,0
0.97265625,0.028112449799196786,0.02734375,0
0.0361328125,26.675675675675677,0.9638671875,1
0.9921875,0.007874015748031496,0.0078125,0
0.9873046875,0.012858555885262116,0.0126953125,0
0.984375,0.015873015873015872,0.015625,0
0.0927734375,9.778947368421052,0.9072265625,1
0.9951171875,0.004906771344455349,0.0048828125,0
0.982421875,0.017892644135188866,0.017578125,0
0.9296875,0.07563025210084033,0.0703125,0
0.046875,20.333333333333332,0.953125,1
0.990234375,0.009861932938856016,0.009765625,0
0.982421875,0.017892644135188866,0.017578125,0
0.98046875,0.0199203187250996,0.01953125,0
0.0927734375,9.778947368421052,0.9072265625,1
0.9990234375,0.0009775171065493646,0.0009765625,0
0.998046875,0.0019569471624266144,0.001953125,0
0.99609375,0.00392156862745098,0.00390625,0
0.998046875,0.0019569471624266144,0.001953125,0
0.943359375,0.060041407867494824,0.056640625,0
0.97265625,0.028112449799196786,0.02734375,0
0.0361328125,26.675675675675677,0.9638671875,1
0.9921875,0.007874015748031496,0.0078125,0
0.9873046875,0.012858555885262116,0.0126953125,0
0.984375,0.015873015873015872,0.015625,0
0.0927734375,9.778947368421052,0.9072265625,1
0.9951171875,0.004906771344455349,0.0048828125,0
0.982421875,0.017892644135188866,0.017578125,0
0.9296875,0.07563025210084033,0.0703125,0
0.046875,20.333333333333332,0.953125,1
0.990234375,0.009861932938856016,0.009765625,0
0.982421875,0.017892644135188866,0.017578125,0
0.98046875,0.0199203187250996,0.01953125,0
0.0927734375,9.778947368421052,0.9072265625,1
0.9990234375,0.0009775171065493646,0.0009765625,0
0.998046875,0.0019569471624266144,0.001953125,0
0.99609375,0.00392156862745098,0.00390625,0
0.998046875,0.0019569471624266144,0.001953125,0
0.943359375,0.060041407867494824,0.056640625,0
0.97265625,0.028112449799196786,0.02734375,0
0.0361328125,26.675675675675677,0.9638671875,1
0.9921875,0.007874015748031496,0.0078125,0
0.9873046875,0.012858555885262116,0.0126953125,0
0.984375,0.015873015873015872,0.015625,0
0.0927734375,9.778947368421052,0.9072265625,1
0.9951171875,0.004906771344455349,0.0048828125,0
0.982421875,0.017892644135188866,0.017578125,0
0.9296875,0.07563025210084033,0.0703125,0
0.046875,20.333333333333332,0.953125,1
0.990234375,0.009861932938856016,0.009765625,0
0.982421875,0.017892644135188866,0.017578125,0
0.98046875,0.0199203187250996,0.01953125,0
0.0927734375,9.778947368421052,0.9072265625,1
0.9990234375,0.0009775171065493646,0.0009765625,0
0.998046875,0.0019569471624266144,0.001953125,0
0.99609375,0.00392156862745098,0.00390625,0
0.998046875,0.0019569471624266144,0.001953125,0
0.943359375,0.060041407867494824,0.056640625,0
0.97265625,0.028112449799196786,0.02734375,0
0.0361328125,26.675675675675677,0.9638671875,1
0.9921875,0.007874015748031496,0.0078125,0
0.9873046875,0.012858555885262116,0.0126953125,0
0.984375,0.015873015873015872,0.015625,0
0.0927734375,9.778947368421052,0.9072265625,1
0.9951171875,0.004906771344455349,0.0048828125,0
0.982421875,0.017892644135188866,0.017578125,0
0.9296875,0.07563025210084033,0.0703125,0
0.046875,20.333333333333332,0.953125,1
0.990234375,0.009861932938856016,0.009765625,0
0.982421875,0.017892644135188866,0.017578125,0
0.98046875,0.0199203187250996,0.01953125,0
0.0927734375,9.778947368421052,0.9072265625,1
0.9990234375,0.0009775171065493646,0.0009765625,0
0.998046875,0.0019569471624266144,0.001953125,0
0.99609375,0.00392156862745098,0.00390625,0
0.998046875,0.0019569471624266144,0.001953125,0
0.943359375,0.060041407867494824,0.056640625,0
0.97265625,0.028112449799196786,0.02734375,0
0.0361328125,26.675675675675677,0.9638671875,1
0.9921875,0.007874015748031496,0.0078125,0
0.9873046875,0.012858555885262116,0.0126953125,0
0.984375,0.015873015873015872,0.015625,0
0.0927734375,9.778947368421052,0.9072265625,1
0.9951171875,0.004906771344455349,0.0048828125,0
0.982421875,0.017892644135188866,0.017578125,0
0.9296875,0.07563025210084033,0.0703125,0
0.046875,20.333333333333332,0.953125,1
0.990234375,0.009861932938856016,0.009765625,0
0.982421875,0.017892644135188866,0.017578125,0
0.98046875,0.0199203187250996,0.01953125,0
0.0927734375,9.778947368421052,0.9072265625,1
0.9990234375,0.0009775171065493646,0.0009765625,0
0.998046875,0.0019569471624266144,0.001953125,0
0.99609375,0.00392156862745098,0.00390625,0
0.998046875,0.0019569471624266144,0.001953125,0
0.943359375,0.060041407867494824,0.056640625,0
0.97265625,0.028112449799196786,0.02734375,0
0.0361328125,26.675675675675677,0.9638671875,1
0.9921875,0.007874015748031496,0.0078125,0
0.9873046875,0.012858555885262116,0.0126953125,0
0.984375,0.015873015873015872,0.015625,0
0.0927734375,9.778947368421052,0.9072265625,1
0.9951171875,0.004906771344455349,0.0048828125,0
0.982421875,0.017892644135188866,0.017578125,0
0.9296875,0.07563025210084033,0.0703125,0
0.046875,20.333333333333332,0.953125,1
0.990234375,0.009861932938856016,0.009765625,0
0.982421875,0.017892644135188866,0.017578125,0
0.98046875,0.0199203187250996,0.01953125,0
0.0927734375,9.778947368421052,0.9072265625,1
0.9990234375,0.0009775171065493646,0.0009765625,0
0.998046875,0.0019569471624266144,0.001953125,0
0.99609375,0.00392156862745098,0.00390625,0
0.998046875,0.0019569471624266144,0.001953125,0
0.943359375,0.060041407867494824,0.056640625,0
0.97265625,0.028112449799196786,0.02734375,0
0.0361328125,26.675675675675677,0.9638671875,1
0.9921875,0.007874015748031496,0.0078125,0
0.9873046875,0.012858555885262116,0.0126953125,0
0.984375,0.015873015873015872,0.015625,0
0.0927734375,9.778947368421052,0.9072265625,1
0.9951171875,0.004906771344455349,0.0048828125,0
0.982421875,0.017892644135188866,0.017578125,0
0.9296875,0.07563025210084033,0.0703125,0
0.046875,20.333333333333332,0.953125,1
0.990234375,0.009861932938856016,0.009765625,0
0.982421875,0.017892644135188866,0.017578125,0
0.98046875,0.0199203187250996,0.01953125,0
0.0927734375,9.778947368421052,0.9072265625,1
0.9990234375,0.0009775171065493646,0.0009765625,0
0.998046875,0.0019569471624266144,0.001953125,0
0.99609375,0.00392156862745098,0.00390625,0
0.998046875,0.0019569471624266144,0.001953125,0
0.943359375,0.060041407867494824,0.056640625,0
0.97265625,0.028112449799196786,0.02734375,0
0.0361328125,26.675675675675677,0.9638671875,1
0.9921875,0.007874015748031496,0.0078125,0
0.9873046875,0.012858555885262116,0.0126953125,0
0.984375,0.015873015873015872,0.015625,0
0.0927734375,9.778947368421052,0.9072265625,1
0.9951171875,0.004906771344455349,0.0048828125,0
0.982421875,0.017892644135188866,0.017578125,0
0.9296875,0.07563025210084033,0.0703125,0
0.046875,20.333333333333332,0.953125,1
0.990234375,0.009861932938856016,0.009765625,0
0.982421875,0.017892644135188866,0.017578125,0
0.98046875,0.0199203187250996,0.01953125,0
0.0927734375,9.778947368421052,0.9072265625,1
0.9990234375,0.0009775171065493646,0.0009765625,0
0.998046875,0.0019569471624266144,0.001953125,0
0.99609375,0.00392156862745098,0.00390625,0
0.998046875,0.0019569471624266144,0.001953125,0
0.943359375,0.060041407867494824,0.056640625,0
0.97265625,0.028112449799196786,0.02734375,0
0.0361328125,26.675675675675677,0.9638671875,1
0.9921875,0.007874015748031496,0.0078125,0
0.9873046875,0.012858555885262116,0.0126953125,0
0.984375,0.015873015873015872,0.015625,0
0.0927734375,9.778947368421052,0.9072265625,1
0.9951171875,0.004906771344455349,0.0048828125,0
0.982421875,0.017892644135188866,0.017578125,0
0.9296875,0.07563025210084033,0.0703125,0
0.046875,20.333333333333332,0.953125,1
0.990234375,0.009861932938856016,0.009765625,0
0.982421875,0.017892644135188866,0.017578125,0
0.98046875,0.0199203187250996,0.01953125,0
0.0927734375,9.778947368421052,0.9072265625,1
0.9990234375,0.0009775171065493646,0.0009765625,0
0.998046875,0.0019569471624266144,0.001953125,0
0.99609375,0.00392156862745098,0.00390625,0
0.998046875,0.0019569471624266144,0.001953125,0
0.943359375,0.060041407867494824,0.056640625,0
0.97265625,0.028112449799196786,0.02734375,0
