POF,ODR,POS,Target Value
0.9697265625,0.03121852970795569,0.0302734375,0
0.0185546875,52.89473684210526,0.9814453125,1
0.9921875,0.007874015748031496,0.0078125,0
0.9970703125,0.002938295788442703,0.0029296875,0
0.9921875,0.007874015748031496,0.0078125,0
0.0478515625,19.897959183673468,0.9521484375,1
0.9970703125,0.002938295788442703,0.0029296875,0
0.9873046875,0.012858555885262116,0.0126953125,0
0.9677734375,0.033299697275479316,0.0322265625,0
0.0322265625,30.03030303030303,0.9677734375,1
0.994140625,0.005893909626719057,0.005859375,0
0.9873046875,0.012858555885262116,0.0126953125,0
0.986328125,0.013861386138613862,0.013671875,0
0.046875,20.333333333333332,0.953125,1
0.9873046875,0.012858555885262116,0.0126953125,0
0.99609375,0.00392156862745098,0.00390625,0
0.9697265625,0.03121852970795569,0.0302734375,0
0.0185546875,52.89473684210526,0.9814453125,1
0.9921875,0.007874015748031496,0.0078125,0
0.9970703125,0.002938295788442703,0.0029296875,0
0.9921875,0.007874015748031496,0.0078125,0
0.0478515625,19.897959183673468,0.9521484375,1
0.9970703125,0.002938295788442703,0.0029296875,0
0.9873046875,0.012858555885262116,0.0126953125,0
0.9677734375,0.033299697275479316,0.0322265625,0
0.0322265625,30.03030303030303,0.9677734375,1
0.994140625,0.005893909626719057,0.005859375,0
0.9873046875,0.012858555885262116,0.0126953125,0
0.986328125,0.013861386138613862,0.013671875,0
0.046875,20.333333333333332,0.953125,1
0.9873046875,0.012858555885262116,0.0126953125,0
0.99609375,0.00392156862745098,0.00390625,0
0.9697265625,0.03121852970795569,0.0302734375,0
0.0185546875,52.89473684210526,0.9814453125,1
0.9921875,0.007874015748031496,0.0078125,0
0.9970703125,0.002938295788442703,0.0029296875,0
0.9921875,0.007874015748031496,0.0078125,0
0.0478515625,19.897959183673468,0.9521484375,1
0.9970703125,0.002938295788442703,0.0029296875,0
0.9873046875,0.012858555885262116,0.0126953125,0
0.9677734375,0.033299697275479316,0.0322265625,0
0.0322265625,30.03030303030303,0.9677734375,1
0.994140625,0.005893909626719057,0.005859375,0
0.9873046875,0.012858555885262116,0.0126953125,0
0.986328125,0.013861386138613862,0.013671875,0
0.046875,20.333333333333332,0.953125,1
0.9873046875,0.012858555885262116,0.0126953125,0
0.99609375,0.00392156862745098,0.00390625,0
0.9697265625,0.03121852970795569,0.0302734375,0
0.0185546875,52.89473684210526,0.9814453125,1
0.9921875,0.007874015748031496,0.0078125,0
0.9970703125,0.002938295788442703,0.0029296875,0
0.9921875,0.007874015748031496,0.0078125,0
0.0478515625,19.897959183673468,0.9521484375,1
0.9970703125,0.002938295788442703,0.0029296875,0
0.9873046875,0.012858555885262116,0.0126953125,0
0.9677734375,0.033299697275479316,0.0322265625,0
0.0322265625,30.03030303030303,0.9677734375,1
0.994140625,0.005893909626719057,0.005859375,0
0.9873046875,0.012858555885262116,0.0126953125,0
0.986328125,0.013861386138613862,0.013671875,0
0.046875,20.333333333333332,0.953125,1
0.9873046875,0.012858555885262116,0.0126953125,0
0.99609375,0.00392156862745098,0.00390625,0
0.9697265625,0.03121852970795569,0.0302734375,0
0.0185546875,52.89473684210526,0.9814453125,1
0.9921875,0.007874015748031496,0.0078125,0
0.9970703125,0.002938295788442703,0.0029296875,0
0.9921875,0.007874015748031496,0.0078125,0
0.0478515625,19.897959183673468,0.9521484375,1
0.9970703125,0.002938295788442703,0.0029296875,0
0.9873046875,0.012858555885262116,0.0126953125,0
0.9677734375,0.033299697275479316,0.0322265625,0
0.0322265625,30.03030303030303,0.9677734375,1
0.994140625,0.005893909626719057,0.005859375,0
0.9873046875,0.012858555885262116,0.0126953125,0
0.986328125,0.013861386138613862,0.013671875,0
0.046875,20.333333333333332,0.953125,1
0.9873046875,0.012858555885262116,0.0126953125,0
0.99609375,0.00392156862745098,0.00390625,0
0.9697265625,0.03121852970795569,0.0302734375,0
0.0185546875,52.89473684210526,0.9814453125,1
0.9921875,0.007874015748031496,0.0078125,0
0.9970703125,0.002938295788442703,0.0029296875,0
0.9921875,0.007874015748031496,0.0078125,0
0.0478515625,19.897959183673468,0.9521484375,1
0.9970703125,0.002938295788442703,0.0029296875,0
0.9873046875,0.012858555885262116,0.0126953125,0
0.9677734375,0.033299697275479316,0.0322265625,0
0.0322265625,30.03030303030303,0.9677734375,1
0.994140625,0.005893909626719057,0.005859375,0
0.9873046875,0.012858555885262116,0.0126953125,0
0.986328125,0.013861386138613862,0.013671875,0
0.046875,20.333333333333332,0.953125,1
0.9873046875,0.012858555885262116,0.0126953125,0
0.99609375,0.00392156862745098,0.00390625,0
0.9697265625,0.03121852970795569,0.0302734375,0
0.0185546875,52.89473684210526,0.9814453125,1
0.9921875,0.007874015748031496,0.0078125,0
0.9970703125,0.002938295788442703,0.0029296875,0
0.9921875,0.007874015748031496,0.0078125,0
0.0478515625,19.897959183673468,0.9521484375,1
0.9970703125,0.002938295788442703,0.0029296875,0
0.9873046875,0.012858555885262116,0.0126953125,0
0.9677734375,0.033299697275479316,0.0322265625,0
0.0322265625,30.03030303030303,0.9677734375,1
0.994140625,0.005893909626719057,0.005859375,0
0.9873046875,0.012858555885262116,0.0126953125,0
0.986328125,0.013861386138613862,0.013671875,0
0.046875,20.333333333333332,0.953125,1
0.9873046875,0.012858555885262116,0.0126953125,0
0.99609375,0.00392156862745098,0.00390625,0
0.9697265625,0.03121852970795569,0.0302734375,0
0.0185546875,52.89473684210526,0.9814453125,1
0.9921875,0.007874015748031496,0.0078125,0
0.9970703125,0.002938295788442703,0.0029296875,0
0.9921875,0.007874015748031496,0.0078125,0
0.0478515625,19.897959183673468,0.9521484375,1
0.9970703125,0.002938295788442703,0.0029296875,0
0.9873046875,0.012858555885262116,0.0126953125,0
0.9677734375,0.033299697275479316,0.0322265625,0
0.0322265625,30.03030303030303,0.9677734375,1
0.994140625,0.005893909626719057,0.005859375,0
0.9873046875,0.012858555885262116,0.0126953125,0
0.986328125,0.013861386138613862,0.013671875,0
0.046875,20.333333333333332,0.953125,1
0.9873046875,0.012858555885262116,0.0126953125,0
0.99609375,0.00392156862745098,0.00390625,0
0.9697265625,0.03121852970795569,0.0302734375,0
0.0185546875,52.89473684210526,0.9814453125,1
0.9921875,0.007874015748031496,0.0078125,0
0.9970703125,0.002938295788442703,0.0029296875,0
0.9921875,0.007874015748031496,0.0078125,0
0.0478515625,19.897959183673468,0.9521484375,1
0.9970703125,0.002938295788442703,0.0029296875,0
0.9873046875,0.012858555885262116,0.0126953125,0
0.9677734375,0.033299697275479316,0.0322265625,0
0.0322265625,30.03030303030303,0.9677734375,1
0.994140625,0.005893909626719057,0.005859375,0
0.9873046875,0.012858555885262116,0.0126953125,0
0.986328125,0.013861386138613862,0.013671875,0
0.046875,20.333333333333332,0.953125,1
0.9873046875,0.012858555885262116,0.0126953125,0
0.99609375,0.00392156862745098,0.00390625,0
0.9697265625,0.03121852970795569,0.0302734375,0
0.0185546875,52.89473684210526,0.9814453125,1
0.9921875,0.007874015748031496,0.0078125,0
0.9970703125,0.002938295788442703,0.0029296875,0
0.9921875,0.007874015748031496,0.0078125,0
0.0478515625,19.897959183673468,0.9521484375,1
0.9970703125,0.002938295788442703,0.0029296875,0
0.9873046875,0.012858555885262116,0.0126953125,0
0.9677734375,0.033299697275479316,0.0322265625,0
0.0322265625,30.03030303030303,0.9677734375,1
0.994140625,0.005893909626719057,0.005859375,0
0.9873046875,0.012858555885262116,0.0126953125,0
0.986328125,0.013861386138613862,0.013671875,0
0.046875,20.333333333333332,0.953125,1
0.9873046875,0.012858555885262116,0.0126953125,0
0.99609375,0.00392156862745098,0.00390625,0
0.9697265625,0.03121852970795569,0.0302734375,0
0.0185546875,52.89473684210526,0.9814453125,1
0.9921875,0.007874015748031496,0.0078125,0
0.9970703125,0.002938295788442703,0.0029296875,0
0.9921875,0.007874015748031496,0.0078125,0
0.0478515625,19.897959183673468,0.9521484375,1
0.9970703125,0.002938295788442703,0.0029296875,0
0.9873046875,0.012858555885262116,0.0126953125,0
0.9677734375,0.033299697275479316,0.0322265625,0
0.0322265625,30.03030303030303,0.9677734375,1
0.994140625,0.005893909626719057,0.005859375,0
0.9873046875,0.012858555885262116,0.0126953125,0
0.986328125,0.013861386138613862,0.013671875,0
0.046875,20.333333333333332,0.953125,1
0.9873046875,0.012858555885262116,0.0126953125,0
0.99609375,0.00392156862745098,0.00390625,0
0.9697265625,0.03121852970795569,0.0302734375,0
0.0185546875,52.89473684210526,0.9814453125,1
0.9921875,0.007874015748031496,0.0078125,0
0.9970703125,0.002938295788442703,0.0029296875,0
0.9921875,0.007874015748031496,0.0078125,0
0.0478515625,19.897959183673468,0.9521484375,1
0.9970703125,0.002938295788442703,0.0029296875,0
0.9873046875,0.012858555885262116,0.0126953125,0
0.9677734375,0.033299697275479316,0.0322265625,0
0.0322265625,30.03030303030303,0.9677734375,1
0.994140625,0.005893909626719057,0.005859375,0
0.9873046875,0.012858555885262116,0.0126953125,0
0.986328125,0.013861386138613862,0.013671875,0
0.046875,20.333333333333332,0.953125,1
0.9873046875,0.012858555885262116,0.0126953125,0
0.99609375,0.00392156862745098,0.00390625,0
0.9697265625,0.03121852970795569,0.0302734375,0
0.0185546875,52.89473684210526,0.9814453125,1
0.9921875,0.007874015748031496,0.0078125,0
0.9970703125,0.002938295788442703,0.0029296875,0
0.9921875,0.007874015748031496,0.0078125,0
0.0478515625,19.897959183673468,0.9521484375,1
0.9970703125,0.002938295788442703,0.0029296875,0
0.9873046875,0.012858555885262116,0.0126953125,0
0.9677734375,0.033299697275479316,0.0322265625,0
0.0322265625,30.03030303030303,0.9677734375,1
0.994140625,0.005893909626719057,0.005859375,0
0.9873046875,0.012858555885262116,0.0126953125,0
0.986328125,0.013861386138613862,0.013671875,0
0.046875,20.333333333333332,0.953125,1
0.9873046875,0.012858555885262116,0.0126953125,0
0.99609375,0.00392156862745098,0.00390625,0
0.9697265625,0.03121852970795569,0.0302734375,0
0.0185546875,52.89473684210526,0.9814453125,1
0.9921875,0.007874015748031496,0.0078125,0
0.9970703125,0.002938295788442703,0.0029296875,0
0.9921875,0.007874015748031496,0.0078125,0
0.0478515625,19.897959183673468,0.9521484375,1
0.9970703125,0.002938295788442703,0.0029296875,0
0.9873046875,0.012858555885262116,0.0126953125,0
0.9677734375,0.033299697275479316,0.0322265625,0
0.0322265625,30.03030303030303,0.9677734375,1
0.994140625,0.005893909626719057,0.005859375,0
0.9873046875,0.012858555885262116,0.0126953125,0
0.986328125,0.013861386138613862,0.013671875,0
0.046875,20.333333333333332,0.953125,1
0.9873046875,0.012858555885262116,0.0126953125,0
0.99609375,0.00392156862745098,0.00390625,0
0.9697265625,0.03121852970795569,0.0302734375,0
0.0185546875,52.89473684210526,0.9814453125,1
0.9921875,0.007874015748031496,0.0078125,0
0.9970703125,0.002938295788442703,0.0029296875,0
0.9921875,0.007874015748031496,0.0078125,0
0.0478515625,19.897959183673468,0.9521484375,1
0.9970703125,0.002938295788442703,0.0029296875,0
0.9873046875,0.012858555885262116,0.0126953125,0
0.9677734375,0.033299697275479316,0.0322265625,0
0.0322265625,30.03030303030303,0.9677734375,1
0.994140625,0.005893909626719057,0.005859375,0
0.9873046875,0.012858555885262116,0.0126953125,0
0.986328125,0.013861386138613862,0.013671875,0
0.046875,20.333333333333332,0.953125,1
0.9873046875,0.012858555885262116,0.0126953125,0
0.99609375,0.00392156862745098,0.00390625,0
0.9697265625,0.03121852970795569,0.0302734375,0
0.0185546875,52.89473684210526,0.9814453125,1
0.9921875,0.007874015748031496,0.0078125,0
0.9970703125,0.002938295788442703,0.0029296875,0
0.9921875,0.007874015748031496,0.0078125,0
0.0478515625,19.897959183673468,0.9521484375,1
0.9970703125,0.002938295788442703,0.0029296875,0
0.9873046875,0.012858555885262116,0.0126953125,0
0.9677734375,0.033299697275479316,0.0322265625,0
0.0322265625,30.03030303030303,0.9677734375,1
0.994140625,0.005893909626719057,0.005859375,0
0.9873046875,0.012858555885262116,0.0126953125,0
0.986328125,0.013861386138613862,0.013671875,0
0.046875,20.333333333333332,0.953125,1
0.9873046875,0.012858555885262116,0.0126953125,0
0.99609375,0.00392156862745098,0.00390625,0
0.9697265625,0.03121852970795569,0.0302734375,0
0.0185546875,52.89473684210526,0.9814453125,1
0.9921875,0.007874015748031496,0.0078125,0
0.9970703125,0.002938295788442703,0.0029296875,0
0.9921875,0.007874015748031496,0.0078125,0
0.0478515625,19.897959183673468,0.9521484375,1
0.9970703125,0.002938295788442703,0.0029296875,0
0.9873046875,0.012858555885262116,0.0126953125,0
0.9677734375,0.033299697275479316,0.0322265625,0
0.0322265625,30.03030303030303,0.9677734375,1
0.994140625,0.005893909626719057,0.005859375,0
0.9873046875,0.012858555885262116,0.0126953125,0
0.986328125,0.013861386138613862,0.013671875,0
0.046875,20.333333333333332,0.953125,1
0.9873046875,0.012858555885262116,0.0126953125,0
0.99609375,0.00392156862745098,0.00390625,0
0.9697265625,0.03121852970795569,0.0302734375,0
0.0185546875,52.89473684210526,0.9814453125,1
0.9921875,0.007874015748031496,0.0078125,0
0.9970703125,0.002938295788442703,0.0029296875,0
0.9921875,0.007874015748031496,0.0078125,0
0.0478515625,19.897959183673468,0.9521484375,1
0.9970703125,0.002938295788442703,0.0029296875,0
0.9873046875,0.012858555885262116,0.0126953125,0
0.9677734375,0.033299697275479316,0.0322265625,0
0.0322265625,30.03030303030303,0.9677734375,1
0.994140625,0.005893909626719057,0.005859375,0
0.9873046875,0.012858555885262116,0.0126953125,0
0.986328125,0.013861386138613862,0.013671875,0
0.046875,20.333333333333332,0.953125,1
0.9873046875,0.012858555885262116,0.0126953125,0
0.99609375,0.00392156862745098,0.00390625,0
0.9697265625,0.03121852970795569,0.0302734375,0
