POF,ODR,POS,Target Value
0.99609375,0.00392156862745098,0.00390625,0.0
0.9052734375,0.104638619201726,0.0947265625,0.087890625
0.873046875,0.14541387024608501,0.126953125,0.0869140625
0.580078125,0.7239057239057239,0.419921875,0.4228515625
0.6796875,0.47126436781609193,0.3203125,0.40234375
0.99609375,0.00392156862745098,0.00390625,0.0
0.9970703125,0.002938295788442703,0.0029296875,0.0
0.9853515625,0.014866204162537165,0.0146484375,0.0
0.9833984375,0.016881827209533268,0.0166015625,0.0
0.8955078125,0.11668484187568157,0.1044921875,0.0869140625
0.8935546875,0.11912568306010929,0.1064453125,0.0986328125
0.62109375,0.610062893081761,0.37890625,0.3779296875
0.630859375,0.5851393188854489,0.369140625,0.4365234375
0.9931640625,0.00688298918387414,0.0068359375,0.0
0.99609375,0.00392156862745098,0.00390625,0.0
0.9833984375,0.016881827209533268,0.0166015625,0.0
0.986328125,0.013861386138613862,0.013671875,0.0
0.8701171875,0.14927048260381592,0.1298828125,0.107421875
0.6611328125,0.5125553914327917,0.3388671875,0.3779296875
0.6318359375,0.5826893353941267,0.3681640625,0.369140625
0.888671875,0.12527472527472527,0.111328125,0.1455078125
0.98046875,0.0199203187250996,0.01953125,0.0
0.98046875,0.0199203187250996,0.01953125,0.0
0.9921875,0.007874015748031496,0.0078125,0.0
0.9951171875,0.004906771344455349,0.0048828125,0.0
0.640625,0.5609756097560976,0.359375,0.4248046875
0.896484375,0.11546840958605664,0.103515625,0.09375
0.900390625,0.11062906724511931,0.099609375,0.103515625
0.595703125,0.6786885245901639,0.404296875,0.3779296875
0.990234375,0.009861932938856016,0.009765625,0.0
0.9853515625,0.014866204162537165,0.0146484375,0.0
0.9951171875,0.004906771344455349,0.0048828125,0.0
0.99609375,0.00392156862745098,0.00390625,0.0
0.9052734375,0.104638619201726,0.0947265625,0.087890625
0.873046875,0.14541387024608501,0.126953125,0.0869140625
0.580078125,0.7239057239057239,0.419921875,0.4228515625
0.6796875,0.47126436781609193,0.3203125,0.40234375
0.99609375,0.00392156862745098,0.00390625,0.0
0.9970703125,0.002938295788442703,0.0029296875,0.0
0.9853515625,0.014866204162537165,0.0146484375,0.0
0.9833984375,0.016881827209533268,0.0166015625,0.0
0.8955078125,0.11668484187568157,0.1044921875,0.0869140625
0.8935546875,0.11912568306010929,0.1064453125,0.0986328125
0.62109375,0.610062893081761,0.37890625,0.3779296875
0.630859375,0.5851393188854489,0.369140625,0.4365234375
0.9931640625,0.00688298918387414,0.0068359375,0.0
0.99609375,0.00392156862745098,0.00390625,0.0
0.9833984375,0.016881827209533268,0.0166015625,0.0
0.986328125,0.013861386138613862,0.013671875,0.0
0.8701171875,0.14927048260381592,0.1298828125,0.107421875
0.6611328125,0.5125553914327917,0.3388671875,0.3779296875
0.6318359375,0.5826893353941267,0.3681640625,0.369140625
0.888671875,0.12527472527472527,0.111328125,0.1455078125
0.98046875,0.0199203187250996,0.01953125,0.0
0.98046875,0.0199203187250996,0.01953125,0.0
0.9921875,0.007874015748031496,0.0078125,0.0
0.9951171875,0.004906771344455349,0.0048828125,0.0
0.640625,0.5609756097560976,0.359375,0.4248046875
0.896484375,0.11546840958605664,0.103515625,0.09375
0.900390625,0.11062906724511931,0.099609375,0.103515625
0.595703125,0.6786885245901639,0.404296875,0.3779296875
0.990234375,0.009861932938856016,0.009765625,0.0
0.9853515625,0.014866204162537165,0.0146484375,0.0
0.9951171875,0.004906771344455349,0.0048828125,0.0
0.99609375,0.00392156862745098,0.00390625,0.0
0.9052734375,0.104638619201726,0.0947265625,0.087890625
0.873046875,0.14541387024608501,0.126953125,0.0869140625
0.580078125,0.7239057239057239,0.419921875,0.4228515625
0.6796875,0.47126436781609193,0.3203125,0.40234375
0.99609375,0.00392156862745098,0.00390625,0.0
0.9970703125,0.002938295788442703,0.0029296875,0.0
0.9853515625,0.014866204162537165,0.0146484375,0.0
0.9833984375,0.016881827209533268,0.0166015625,0.0
0.8955078125,0.11668484187568157,0.1044921875,0.0869140625
0.8935546875,0.11912568306010929,0.1064453125,0.0986328125
0.62109375,0.610062893081761,0.37890625,0.3779296875
0.630859375,0.5851393188854489,0.369140625,0.4365234375
0.9931640625,0.00688298918387414,0.0068359375,0.0
0.99609375,0.00392156862745098,0.00390625,0.0
0.9833984375,0.016881827209533268,0.0166015625,0.0
0.986328125,0.013861386138613862,0.013671875,0.0
0.8701171875,0.14927048260381592,0.1298828125,0.107421875
0.6611328125,0.5125553914327917,0.3388671875,0.3779296875
0.6318359375,0.5826893353941267,0.3681640625,0.369140625
0.888671875,0.12527472527472527,0.111328125,0.1455078125
0.98046875,0.0199203187250996,0.01953125,0.0
0.98046875,0.0199203187250996,0.01953125,0.0
0.9921875,0.007874015748031496,0.0078125,0.0
0.9951171875,0.004906771344455349,0.0048828125,0.0
0.640625,0.5609756097560976,0.359375,0.4248046875
0.896484375,0.11546840958605664,0.103515625,0.09375
0.900390625,0.11062906724511931,0.099609375,0.103515625
0.595703125,0.6786885245901639,0.404296875,0.3779296875
0.990234375,0.009861932938856016,0.009765625,0.0
0.9853515625,0.014866204162537165,0.0146484375,0.0
0.9951171875,0.004906771344455349,0.0048828125,0.0
0.99609375,0.00392156862745098,0.00390625,0.0
0.9052734375,0.104638619201726,0.0947265625,0.087890625
0.873046875,0.14541387024608501,0.126953125,0.0869140625
0.580078125,0.7239057239057239,0.419921875,0.4228515625
0.6796875,0.47126436781609193,0.3203125,0.40234375
0.99609375,0.00392156862745098,0.00390625,0.0
0.9970703125,0.002938295788442703,0.0029296875,0.0
0.9853515625,0.014866204162537165,0.0146484375,0.0
0.9833984375,0.016881827209533268,0.0166015625,0.0
0.8955078125,0.11668484187568157,0.1044921875,0.0869140625
0.8935546875,0.11912568306010929,0.1064453125,0.0986328125
0.62109375,0.610062893081761,0.37890625,0.3779296875
0.630859375,0.5851393188854489,0.369140625,0.4365234375
0.9931640625,0.00688298918387414,0.0068359375,0.0
0.99609375,0.00392156862745098,0.00390625,0.0
0.9833984375,0.016881827209533268,0.0166015625,0.0
0.986328125,0.013861386138613862,0.013671875,0.0
0.8701171875,0.14927048260381592,0.1298828125,0.107421875
0.6611328125,0.5125553914327917,0.3388671875,0.3779296875
0.6318359375,0.5826893353941267,0.3681640625,0.369140625
0.888671875,0.12527472527472527,0.111328125,0.1455078125
0.98046875,0.0199203187250996,0.01953125,0.0
0.98046875,0.0199203187250996,0.01953125,0.0
0.9921875,0.007874015748031496,0.0078125,0.0
0.9951171875,0.004906771344455349,0.0048828125,0.0
0.640625,0.5609756097560976,0.359375,0.4248046875
0.896484375,0.11546840958605664,0.103515625,0.09375
0.900390625,0.11062906724511931,0.099609375,0.103515625
0.595703125,0.6786885245901639,0.404296875,0.3779296875
0.990234375,0.009861932938856016,0.009765625,0.0
0.9853515625,0.014866204162537165,0.0146484375,0.0
0.9951171875,0.004906771344455349,0.0048828125,0.0
0.99609375,0.00392156862745098,0.00390625,0.0
0.9052734375,0.104638619201726,0.0947265625,0.087890625
0.873046875,0.14541387024608501,0.126953125,0.0869140625
0.580078125,0.7239057239057239,0.419921875,0.4228515625
0.6796875,0.47126436781609193,0.3203125,0.40234375
0.99609375,0.00392156862745098,0.00390625,0.0
0.9970703125,0.002938295788442703,0.0029296875,0.0
0.9853515625,0.014866204162537165,0.0146484375,0.0
0.9833984375,0.016881827209533268,0.0166015625,0.0
0.8955078125,0.11668484187568157,0.1044921875,0.0869140625
0.8935546875,0.11912568306010929,0.1064453125,0.0986328125
0.62109375,0.610062893081761,0.37890625,0.3779296875
0.630859375,0.5851393188854489,0.369140625,0.4365234375
0.9931640625,0.00688298918387414,0.0068359375,0.0
0.99609375,0.00392156862745098,0.00390625,0.0
0.9833984375,0.016881827209533268,0.0166015625,0.0
0.986328125,0.013861386138613862,0.013671875,0.0
0.8701171875,0.14927048260381592,0.1298828125,0.107421875
0.6611328125,0.5125553914327917,0.3388671875,0.3779296875
0.6318359375,0.5826893353941267,0.3681640625,0.369140625
0.888671875,0.12527472527472527,0.111328125,0.1455078125
0.98046875,0.0199203187250996,0.01953125,0.0
0.98046875,0.0199203187250996,0.01953125,0.0
0.9921875,0.007874015748031496,0.0078125,0.0
0.9951171875,0.004906771344455349,0.0048828125,0.0
0.640625,0.5609756097560976,0.359375,0.4248046875
0.896484375,0.11546840958605664,0.103515625,0.09375
0.900390625,0.11062906724511931,0.099609375,0.103515625
0.595703125,0.6786885245901639,0.404296875,0.3779296875
0.990234375,0.009861932938856016,0.009765625,0.0
0.9853515625,0.014866204162537165,0.0146484375,0.0
0.9951171875,0.004906771344455349,0.0048828125,0.0
0.99609375,0.00392156862745098,0.00390625,0.0
0.9052734375,0.104638619201726,0.0947265625,0.087890625
0.873046875,0.14541387024608501,0.126953125,0.0869140625
0.580078125,0.7239057239057239,0.419921875,0.4228515625
0.6796875,0.47126436781609193,0.3203125,0.40234375
0.99609375,0.00392156862745098,0.00390625,0.0
0.9970703125,0.002938295788442703,0.0029296875,0.0
0.9853515625,0.014866204162537165,0.0146484375,0.0
0.9833984375,0.016881827209533268,0.0166015625,0.0
0.8955078125,0.11668484187568157,0.1044921875,0.0869140625
0.8935546875,0.11912568306010929,0.1064453125,0.0986328125
0.62109375,0.610062893081761,0.37890625,0.3779296875
0.630859375,0.5851393188854489,0.369140625,0.4365234375
0.9931640625,0.00688298918387414,0.0068359375,0.0
0.99609375,0.00392156862745098,0.00390625,0.0
0.9833984375,0.016881827209533268,0.0166015625,0.0
0.986328125,0.013861386138613862,0.013671875,0.0
0.8701171875,0.14927048260381592,0.1298828125,0.107421875
0.6611328125,0.5125553914327917,0.3388671875,0.3779296875
0.6318359375,0.5826893353941267,0.3681640625,0.369140625
0.888671875,0.12527472527472527,0.111328125,0.1455078125
0.98046875,0.0199203187250996,0.01953125,0.0
0.98046875,0.0199203187250996,0.01953125,0.0
0.9921875,0.007874015748031496,0.0078125,0.0
0.9951171875,0.004906771344455349,0.0048828125,0.0
0.640625,0.5609756097560976,0.359375,0.4248046875
0.896484375,0.11546840958605664,0.103515625,0.09375
0.900390625,0.11062906724511931,0.099609375,0.103515625
0.595703125,0.6786885245901639,0.404296875,0.3779296875
0.990234375,0.009861932938856016,0.009765625,0.0
0.9853515625,0.014866204162537165,0.0146484375,0.0
0.9951171875,0.004906771344455349,0.0048828125,0.0
0.99609375,0.00392156862745098,0.00390625,0.0
0.9052734375,0.104638619201726,0.0947265625,0.087890625
0.873046875,0.14541387024608501,0.126953125,0.0869140625
0.580078125,0.7239057239057239,0.419921875,0.4228515625
0.6796875,0.47126436781609193,0.3203125,0.40234375
0.99609375,0.00392156862745098,0.00390625,0.0
0.9970703125,0.002938295788442703,0.0029296875,0.0
0.9853515625,0.014866204162537165,0.0146484375,0.0
0.9833984375,0.016881827209533268,0.0166015625,0.0
0.8955078125,0.11668484187568157,0.1044921875,0.0869140625
0.8935546875,0.11912568306010929,0.1064453125,0.0986328125
0.62109375,0.610062893081761,0.37890625,0.3779296875
0.630859375,0.5851393188854489,0.369140625,0.4365234375
0.9931640625,0.00688298918387414,0.0068359375,0.0
0.99609375,0.00392156862745098,0.00390625,0.0
0.9833984375,0.016881827209533268,0.0166015625,0.0
0.986328125,0.013861386138613862,0.013671875,0.0
0.8701171875,0.14927048260381592,0.1298828125,0.107421875
0.6611328125,0.5125553914327917,0.3388671875,0.3779296875
0.6318359375,0.5826893353941267,0.3681640625,0.369140625
0.888671875,0.12527472527472527,0.111328125,0.1455078125
0.98046875,0.0199203187250996,0.01953125,0.0
0.98046875,0.0199203187250996,0.01953125,0.0
0.9921875,0.007874015748031496,0.0078125,0.0
0.9951171875,0.004906771344455349,0.0048828125,0.0
0.640625,0.5609756097560976,0.359375,0.4248046875
0.896484375,0.11546840958605664,0.103515625,0.09375
0.900390625,0.11062906724511931,0.099609375,0.103515625
0.595703125,0.6786885245901639,0.404296875,0.3779296875
0.990234375,0.009861932938856016,0.009765625,0.0
0.9853515625,0.014866204162537165,0.0146484375,0.0
0.9951171875,0.004906771344455349,0.0048828125,0.0
0.99609375,0.00392156862745098,0.00390625,0.0
0.9052734375,0.104638619201726,0.0947265625,0.087890625
0.873046875,0.14541387024608501,0.126953125,0.0869140625
0.580078125,0.7239057239057239,0.419921875,0.4228515625
0.6796875,0.47126436781609193,0.3203125,0.40234375
0.99609375,0.00392156862745098,0.00390625,0.0
0.9970703125,0.002938295788442703,0.0029296875,0.0
0.9853515625,0.014866204162537165,0.0146484375,0.0
0.9833984375,0.016881827209533268,0.0166015625,0.0
0.8955078125,0.11668484187568157,0.1044921875,0.0869140625
0.8935546875,0.11912568306010929,0.1064453125,0.0986328125
0.62109375,0.610062893081761,0.37890625,0.3779296875
0.630859375,0.5851393188854489,0.369140625,0.4365234375
0.9931640625,0.00688298918387414,0.0068359375,0.0
0.99609375,0.00392156862745098,0.00390625,0.0
0.9833984375,0.016881827209533268,0.0166015625,0.0
0.986328125,0.013861386138613862,0.013671875,0.0
0.8701171875,0.14927048260381592,0.1298828125,0.107421875
0.6611328125,0.5125553914327917,0.3388671875,0.3779296875
0.6318359375,0.5826893353941267,0.3681640625,0.369140625
0.888671875,0.12527472527472527,0.111328125,0.1455078125
0.98046875,0.0199203187250996,0.01953125,0.0
0.98046875,0.0199203187250996,0.01953125,0.0
0.9921875,0.007874015748031496,0.0078125,0.0
0.9951171875,0.004906771344455349,0.0048828125,0.0
0.640625,0.5609756097560976,0.359375,0.4248046875
0.896484375,0.11546840958605664,0.103515625,0.09375
0.900390625,0.11062906724511931,0.099609375,0.103515625
0.595703125,0.6786885245901639,0.404296875,0.3779296875
0.990234375,0.009861932938856016,0.009765625,0.0
0.9853515625,0.014866204162537165,0.0146484375,0.0
0.9951171875,0.004906771344455349,0.0048828125,0.0
0.99609375,0.00392156862745098,0.00390625,0.0
0.9052734375,0.104638619201726,0.0947265625,0.087890625
0.873046875,0.14541387024608501,0.126953125,0.0869140625
0.580078125,0.7239057239057239,0.419921875,0.4228515625
0.6796875,0.47126436781609193,0.3203125,0.40234375
0.99609375,0.00392156862745098,0.00390625,0.0
0.9970703125,0.002938295788442703,0.0029296875,0.0
0.9853515625,0.014866204162537165,0.0146484375,0.0
0.9833984375,0.016881827209533268,0.0166015625,0.0
0.8955078125,0.11668484187568157,0.1044921875,0.0869140625
0.8935546875,0.11912568306010929,0.1064453125,0.0986328125
0.62109375,0.610062893081761,0.37890625,0.3779296875
0.630859375,0.5851393188854489,0.369140625,0.4365234375
0.9931640625,0.00688298918387414,0.0068359375,0.0
0.99609375,0.00392156862745098,0.00390625,0.0
0.9833984375,0.016881827209533268,0.0166015625,0.0
0.986328125,0.013861386138613862,0.013671875,0.0
0.8701171875,0.14927048260381592,0.1298828125,0.107421875
0.6611328125,0.5125553914327917,0.3388671875,0.3779296875
0.6318359375,0.5826893353941267,0.3681640625,0.369140625
0.888671875,0.12527472527472527,0.111328125,0.1455078125
0.98046875,0.0199203187250996,0.01953125,0.0
0.98046875,0.0199203187250996,0.01953125,0.0
0.9921875,0.007874015748031496,0.0078125,0.0
0.9951171875,0.004906771344455349,0.0048828125,0.0
0.640625,0.5609756097560976,0.359375,0.4248046875
0.896484375,0.11546840958605664,0.103515625,0.09375
0.900390625,0.11062906724511931,0.099609375,0.103515625
0.595703125,0.6786885245901639,0.404296875,0.3779296875
0.990234375,0.009861932938856016,0.009765625,0.0
0.9853515625,0.014866204162537165,0.0146484375,0.0
0.9951171875,0.004906771344455349,0.0048828125,0.0
0.99609375,0.00392156862745098,0.00390625,0.0
0.9052734375,0.104638619201726,0.0947265625,0.087890625
0.873046875,0.14541387024608501,0.126953125,0.0869140625
0.580078125,0.7239057239057239,0.419921875,0.4228515625
0.6796875,0.47126436781609193,0.3203125,0.40234375
0.99609375,0.00392156862745098,0.00390625,0.0
0.9970703125,0.002938295788442703,0.0029296875,0.0
0.9853515625,0.014866204162537165,0.0146484375,0.0
0.9833984375,0.016881827209533268,0.0166015625,0.0
0.8955078125,0.11668484187568157,0.1044921875,0.0869140625
0.8935546875,0.11912568306010929,0.1064453125,0.0986328125
0.62109375,0.610062893081761,0.37890625,0.3779296875
0.630859375,0.5851393188854489,0.369140625,0.4365234375
0.9931640625,0.00688298918387414,0.0068359375,0.0
0.99609375,0.00392156862745098,0.00390625,0.0
0.9833984375,0.016881827209533268,0.0166015625,0.0
0.986328125,0.013861386138613862,0.013671875,0.0
0.8701171875,0.14927048260381592,0.1298828125,0.107421875
0.6611328125,0.5125553914327917,0.3388671875,0.3779296875
0.6318359375,0.5826893353941267,0.3681640625,0.369140625
0.888671875,0.12527472527472527,0.111328125,0.1455078125
0.98046875,0.0199203187250996,0.01953125,0.0
0.98046875,0.0199203187250996,0.01953125,0.0
0.9921875,0.007874015748031496,0.0078125,0.0
0.9951171875,0.004906771344455349,0.0048828125,0.0
0.640625,0.5609756097560976,0.359375,0.4248046875
0.896484375,0.11546840958605664,0.103515625,0.09375
0.900390625,0.11062906724511931,0.099609375,0.103515625
0.595703125,0.6786885245901639,0.404296875,0.3779296875
0.990234375,0.009861932938856016,0.009765625,0.0
0.9853515625,0.014866204162537165,0.0146484375,0.0
0.9951171875,0.004906771344455349,0.0048828125,0.0
0.99609375,0.00392156862745098,0.00390625,0.0
0.9052734375,0.104638619201726,0.0947265625,0.087890625
0.873046875,0.14541387024608501,0.126953125,0.0869140625
0.580078125,0.7239057239057239,0.419921875,0.4228515625
0.6796875,0.47126436781609193,0.3203125,0.40234375
0.99609375,0.00392156862745098,0.00390625,0.0
0.9970703125,0.002938295788442703,0.0029296875,0.0
0.9853515625,0.014866204162537165,0.0146484375,0.0
0.9833984375,0.016881827209533268,0.0166015625,0.0
0.8955078125,0.11668484187568157,0.1044921875,0.0869140625
0.8935546875,0.11912568306010929,0.1064453125,0.0986328125
0.62109375,0.610062893081761,0.37890625,0.3779296875
0.630859375,0.5851393188854489,0.369140625,0.4365234375
0.9931640625,0.00688298918387414,0.0068359375,0.0
0.99609375,0.00392156862745098,0.00390625,0.0
0.9833984375,0.016881827209533268,0.0166015625,0.0
0.986328125,0.013861386138613862,0.013671875,0.0
0.8701171875,0.14927048260381592,0.1298828125,0.107421875
0.6611328125,0.5125553914327917,0.3388671875,0.3779296875
0.6318359375,0.5826893353941267,0.3681640625,0.369140625
0.888671875,0.12527472527472527,0.111328125,0.1455078125
0.98046875,0.0199203187250996,0.01953125,0.0
0.98046875,0.0199203187250996,0.01953125,0.0
0.9921875,0.007874015748031496,0.0078125,0.0
0.9951171875,0.004906771344455349,0.0048828125,0.0
0.640625,0.5609756097560976,0.359375,0.4248046875
0.896484375,0.11546840958605664,0.103515625,0.09375
0.900390625,0.11062906724511931,0.099609375,0.103515625
0.595703125,0.6786885245901639,0.404296875,0.3779296875
0.990234375,0.009861932938856016,0.009765625,0.0
0.9853515625,0.014866204162537165,0.0146484375,0.0
0.9951171875,0.004906771344455349,0.0048828125,0.0
0.99609375,0.00392156862745098,0.00390625,0.0
0.9052734375,0.104638619201726,0.0947265625,0.087890625
0.873046875,0.14541387024608501,0.126953125,0.0869140625
0.580078125,0.7239057239057239,0.419921875,0.4228515625
0.6796875,0.47126436781609193,0.3203125,0.40234375
0.99609375,0.00392156862745098,0.00390625,0.0
0.9970703125,0.002938295788442703,0.0029296875,0.0
0.9853515625,0.014866204162537165,0.0146484375,0.0
0.9833984375,0.016881827209533268,0.0166015625,0.0
0.8955078125,0.11668484187568157,0.1044921875,0.0869140625
0.8935546875,0.11912568306010929,0.1064453125,0.0986328125
0.62109375,0.610062893081761,0.37890625,0.3779296875
0.630859375,0.5851393188854489,0.369140625,0.4365234375
0.9931640625,0.00688298918387414,0.0068359375,0.0
0.99609375,0.00392156862745098,0.00390625,0.0
0.9833984375,0.016881827209533268,0.0166015625,0.0
0.986328125,0.013861386138613862,0.013671875,0.0
0.8701171875,0.14927048260381592,0.1298828125,0.107421875
0.6611328125,0.5125553914327917,0.3388671875,0.3779296875
0.6318359375,0.5826893353941267,0.3681640625,0.369140625
0.888671875,0.12527472527472527,0.111328125,0.1455078125
0.98046875,0.0199203187250996,0.01953125,0.0
0.98046875,0.0199203187250996,0.01953125,0.0
0.9921875,0.007874015748031496,0.0078125,0.0
0.9951171875,0.004906771344455349,0.0048828125,0.0
0.640625,0.5609756097560976,0.359375,0.4248046875
0.896484375,0.11546840958605664,0.103515625,0.09375
0.900390625,0.11062906724511931,0.099609375,0.103515625
0.595703125,0.6786885245901639,0.404296875,0.3779296875
0.990234375,0.009861932938856016,0.009765625,0.0
0.9853515625,0.014866204162537165,0.0146484375,0.0
0.9951171875,0.004906771344455349,0.0048828125,0.0
0.99609375,0.00392156862745098,0.00390625,0.0
0.9052734375,0.104638619201726,0.0947265625,0.087890625
0.873046875,0.14541387024608501,0.126953125,0.0869140625
0.580078125,0.7239057239057239,0.419921875,0.4228515625
0.6796875,0.47126436781609193,0.3203125,0.40234375
0.99609375,0.00392156862745098,0.00390625,0.0
0.9970703125,0.002938295788442703,0.0029296875,0.0
0.9853515625,0.014866204162537165,0.0146484375,0.0
0.9833984375,0.016881827209533268,0.0166015625,0.0
0.8955078125,0.11668484187568157,0.1044921875,0.0869140625
0.8935546875,0.11912568306010929,0.1064453125,0.0986328125
0.62109375,0.610062893081761,0.37890625,0.3779296875
0.630859375,0.5851393188854489,0.369140625,0.4365234375
0.9931640625,0.00688298918387414,0.0068359375,0.0
0.99609375,0.00392156862745098,0.00390625,0.0
0.9833984375,0.016881827209533268,0.0166015625,0.0
0.986328125,0.013861386138613862,0.013671875,0.0
0.8701171875,0.14927048260381592,0.1298828125,0.107421875
0.6611328125,0.5125553914327917,0.3388671875,0.3779296875
0.6318359375,0.5826893353941267,0.3681640625,0.369140625
0.888671875,0.12527472527472527,0.111328125,0.1455078125
0.98046875,0.0199203187250996,0.01953125,0.0
0.98046875,0.0199203187250996,0.01953125,0.0
0.9921875,0.007874015748031496,0.0078125,0.0
0.9951171875,0.004906771344455349,0.0048828125,0.0
0.640625,0.5609756097560976,0.359375,0.4248046875
0.896484375,0.11546840958605664,0.103515625,0.09375
0.900390625,0.11062906724511931,0.099609375,0.103515625
0.595703125,0.6786885245901639,0.404296875,0.3779296875
